LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.70, 22.05,   9.3000,  10.5214,  10.9214,  11.0929,  11.0500,  10.3862,  10.9776,  10.7103,  10.8741,  10.6315,  10.9074,  10.8167,  11.5574,  10.3862,  10.6741,  11.0690,  11.5017,  10.4732,  10.6818,  10.4768,  10.9308,  10.4470,  10.9795,  10.2919,  11.3806,
120.70, 22.10,   9.5000,  10.5911,  11.0946,  11.1607,  11.1786,  10.4483,  11.0362,  10.8052,  10.9138,  10.6759,  11.0296,  10.8667,  11.6500,  10.4483,  10.8448,  11.1414,  11.5707,  10.5309,  10.7864,  10.5389,  11.0621,  10.4992,  11.0674,  10.3452,  11.4597,
120.70, 22.15,   9.4500,  10.4750,  10.9143,  11.0268,  11.0339,  10.3379,  10.9241,  10.6621,  10.8103,  10.5704,  10.9056,  10.7500,  11.4648,  10.3379,  10.6897,  10.9862,  11.4414,  10.4218,  10.6755,  10.4308,  10.8960,  10.3970,  10.9205,  10.2645,  11.3839,
120.70, 22.20,   9.0000,  10.4643,  10.9768,  10.9518,  11.1107,  10.3103,  10.8914,  10.6552,  10.8845,  10.5500,  10.9000,  10.8185,  11.4722,  10.3103,  10.6414,  10.9897,  11.4948,  10.4023,  10.6491,  10.4121,  10.9025,  10.3886,  10.9197,  10.2500,  11.3661,
120.70, 22.25,   8.8000,  10.2571,  10.7786,  10.7536,  10.9679,  10.1052,  10.7431,  10.5828,  10.6983,  10.3333,  10.6870,  10.5500,  11.2722,  10.1052,  10.4293,  10.7828,  11.2569,  10.1955,  10.4595,  10.2066,  10.6970,  10.1826,  10.7265,  10.0597,  11.1613,
120.70, 22.30,   8.4000,  10.3518,  10.8125,  10.7911,  11.0196,  10.1845,  10.7448,  10.6517,  10.8155,  10.4481,  10.7574,  10.5944,  11.3259,  10.1845,  10.5259,  10.8500,  11.3483,  10.2877,  10.4900,  10.2949,  10.7712,  10.2742,  10.8030,  10.1435,  11.1710,
120.70, 22.35,   9.3500,  11.5839,  12.0196,  12.1000,  12.3143,  11.3741,  11.9069,  11.7741,  11.9103,  11.7167,  11.8852,  11.8944,  12.5519,  11.3741,  11.6138,  12.3448,  12.4741,  11.4959,  11.6777,  11.5056,  12.0030,  11.4621,  11.9909,  11.2903,  12.3968,
120.70, 22.40,  10.2500,  12.9482,  13.5768,  13.6625,  13.8786,  12.7845,  13.4414,  13.0638,  13.2931,  13.0648,  13.2556,  13.4537,  14.0741,  12.7845,  12.8638,  13.6276,  13.8724,  12.8827,  13.0623,  12.8944,  13.4116,  12.8447,  13.3894,  12.6968,  13.9000,
120.70, 22.45,   9.6500,  12.6964,  13.3071,  13.3018,  13.6643,  12.5155,  13.2224,  12.9207,  13.0276,  12.8111,  13.0815,  13.1259,  13.8093,  12.5155,  12.6983,  13.3586,  13.6759,  12.6177,  12.8564,  12.6293,  13.1788,  12.5902,  13.1500,  12.4419,  13.5710,
120.70, 22.50,   9.2500,  12.9036,  13.5679,  13.6161,  13.7750,  12.7052,  13.5172,  13.2207,  13.3500,  13.0074,  13.2148,  13.4389,  14.0537,  12.7052,  12.8931,  13.6310,  13.9845,  12.8109,  13.1082,  12.8313,  13.4470,  12.7939,  13.4606,  12.7242,  13.7984,
120.70, 22.55,  10.1000,  13.5411,  14.4018,  14.3768,  14.6750,  13.3672,  14.3155,  13.9638,  14.1828,  13.6444,  14.0704,  14.2593,  14.7833,  13.3672,  13.7810,  14.4862,  14.7638,  13.4659,  13.9750,  13.4818,  14.2657,  13.4515,  14.2515,  13.4306,  14.7161,
120.70, 22.60,  12.0500,  15.0143,  15.8268,  15.7768,  16.3357,  14.8586,  15.6172,  15.3672,  15.6586,  15.1426,  15.6259,  15.6241,  16.1407,  14.8586,  15.3966,  15.9466,  16.4690,  14.9614,  15.4945,  14.9803,  15.7167,  14.9773,  15.7955,  15.0774,  16.0968,
120.70, 22.65,  12.7500,  14.3196,  15.1054,  15.1500,  15.6411,  14.1776,  14.9724,  14.7431,  15.0328,  14.4500,  14.9056,  14.9889,  15.3630,  14.1776,  14.6569,  15.1828,  15.5534,  14.2632,  14.7691,  14.2758,  15.0359,  14.2568,  15.0735,  14.2516,  15.3855,
120.70, 22.70,  11.6500,  13.4714,  14.1571,  14.0786,  14.5125,  13.2879,  14.0362,  13.7603,  14.0086,  13.5667,  13.9481,  13.8815,  14.3037,  13.2879,  13.6190,  14.1966,  14.2690,  13.3859,  13.7236,  13.3955,  14.0222,  13.3455,  13.9205,  13.3081,  14.1887,
120.70, 22.75,  10.8500,  13.2464,  13.9929,  13.9268,  14.3018,  13.0672,  13.8466,  13.5397,  13.7914,  13.3093,  13.7389,  13.7111,  14.1185,  13.0672,  13.3517,  13.9466,  14.0897,  13.1655,  13.5423,  13.1727,  13.8136,  13.1318,  13.6939,  13.1387,  14.0065,
120.70, 22.80,  10.9500,  13.5911,  14.1411,  14.1196,  14.5982,  13.4276,  13.9983,  13.7052,  14.0190,  13.6463,  13.9019,  13.9833,  14.2667,  13.4276,  13.5293,  14.1121,  14.3603,  13.5073,  13.7559,  13.5212,  13.9869,  13.4621,  13.9045,  13.4516,  14.1726,
120.70, 22.85,  11.5000,  13.7964,  14.3661,  14.2250,  14.8821,  13.6500,  14.2155,  13.9190,  14.1190,  13.8556,  14.0463,  14.1704,  14.5630,  13.6500,  13.7155,  14.3345,  14.6155,  13.7223,  13.9418,  13.7434,  14.1955,  13.6947,  14.0992,  13.6645,  14.3855,
120.70, 22.90,  10.9500,  13.7339,  14.2429,  14.3000,  14.9500,  13.6052,  14.3224,  13.9759,  14.1345,  13.8000,  14.0815,  14.0407,  14.4222,  13.6052,  13.7207,  14.2466,  14.4845,  13.6709,  13.9941,  13.6904,  14.1035,  13.6492,  14.0333,  13.6210,  14.2597,
120.70, 22.95,  10.1500,  14.2929,  14.6571,  14.7286,  15.4536,  14.1293,  14.8190,  14.4638,  14.6086,  14.4019,  14.6259,  14.5593,  14.8926,  14.1293,  14.2172,  14.7362,  14.9138,  14.2209,  14.4445,  14.2369,  14.6399,  14.1886,  14.5053,  14.1968,  14.7177,
120.70, 23.00,  13.6000,  14.8679,  15.2214,  15.2786,  16.1071,  14.7172,  15.6017,  14.9534,  15.3207,  15.0296,  15.3389,  15.2815,  15.7056,  14.7172,  14.9310,  15.4776,  15.5121,  14.8205,  15.1400,  14.8379,  15.3364,  14.7962,  15.2568,  14.8516,  15.4242,
120.70, 23.05,  11.0500,  12.9786,  13.5214,  13.5446,  14.1768,  12.7948,  13.4190,  13.2776,  13.4793,  13.0815,  13.3870,  13.3519,  13.7259,  12.7948,  13.1586,  13.3707,  13.8586,  12.9082,  13.2645,  12.9333,  13.4621,  12.9030,  13.2402,  12.9339,  13.5145,
120.70, 23.10,  10.3500,  12.3786,  12.7643,  12.7375,  13.3768,  12.2241,  12.6379,  12.5879,  12.6845,  12.4963,  12.6815,  12.5241,  13.0741,  12.2241,  12.4207,  12.6724,  13.1776,  12.3305,  12.5436,  12.3540,  12.7449,  12.3394,  12.5803,  12.4016,  12.8306,
120.70, 23.15,  10.3000,  12.4679,  12.9482,  12.9589,  13.4643,  12.3034,  12.7672,  12.7724,  12.7759,  12.5667,  12.9130,  12.6259,  13.1389,  12.3034,  12.6103,  12.8207,  13.2914,  12.4086,  12.6918,  12.4439,  12.9323,  12.4205,  12.6530,  12.5306,  12.9565,
120.70, 23.20,  10.8000,  13.2554,  13.7268,  13.7339,  14.3125,  13.0483,  13.7345,  13.5259,  13.5569,  13.3648,  13.7093,  13.5500,  13.9463,  13.0483,  13.4190,  13.7466,  14.0793,  13.1777,  13.5609,  13.2146,  13.8111,  13.1917,  13.4811,  13.3032,  13.7887,
120.70, 23.25,  11.7000,  13.8500,  14.1893,  14.2071,  14.9179,  13.7224,  14.1948,  13.9948,  14.0224,  13.9833,  14.2685,  14.1019,  14.4389,  13.7224,  14.0017,  14.2552,  14.5914,  13.8055,  14.0464,  13.8444,  14.3081,  13.8091,  13.9470,  13.8919,  14.3129,
120.70, 23.30,  11.6500,  14.1214,  14.4339,  14.4732,  15.2411,  13.9741,  14.5845,  14.3500,  14.2362,  14.2833,  14.5296,  14.3963,  14.7426,  13.9741,  14.2397,  14.4224,  14.8966,  14.0759,  14.3500,  14.1076,  14.5535,  14.0742,  14.2212,  14.1242,  14.5339,
120.70, 23.35,  12.7500,  14.3250,  14.6375,  14.5179,  15.3982,  14.1776,  14.6534,  14.4086,  14.3517,  14.4759,  14.7333,  14.4574,  14.8981,  14.1776,  14.4431,  14.4862,  15.0724,  14.2714,  14.5432,  14.3217,  14.6545,  14.2826,  14.3417,  14.3500,  14.6548,
120.70, 23.40,  12.5500,  14.6036,  14.9589,  14.7732,  15.6982,  14.4845,  14.9776,  14.8690,  14.6241,  14.7481,  15.1000,  14.6667,  15.1741,  14.4845,  14.7138,  14.7534,  15.3672,  14.5586,  14.8382,  14.6101,  14.9687,  14.5568,  14.6848,  14.6419,  14.9726,
120.70, 23.45,  12.6500,  14.4339,  14.7464,  14.5250,  15.4304,  14.3034,  14.7690,  14.6621,  14.4362,  14.5444,  14.8648,  14.4185,  14.8537,  14.3034,  14.4828,  14.6052,  15.1983,  14.3773,  14.5841,  14.4253,  14.7556,  14.3735,  14.5129,  14.4242,  14.7500,
120.70, 23.50,  13.0000,  14.3946,  14.7875,  14.6071,  15.5036,  14.2621,  14.8103,  14.8759,  14.5948,  14.5148,  14.9500,  14.5148,  14.8500,  14.2621,  14.5224,  14.6483,  15.1569,  14.3364,  14.6377,  14.3798,  14.8485,  14.3356,  14.5341,  14.3532,  14.7629,
120.70, 23.55,  11.0500,  13.4357,  14.0304,  13.8429,  14.6054,  13.3293,  14.0793,  13.9586,  13.7793,  13.5556,  14.0389,  13.6500,  14.0500,  13.3293,  13.6466,  14.0241,  14.4069,  13.4018,  13.8264,  13.4323,  14.0015,  13.3848,  13.7485,  13.4129,  14.1113,
120.70, 23.60,  10.5500,  13.1304,  13.7321,  13.6304,  14.3357,  13.0052,  13.6345,  13.6500,  13.4724,  13.2593,  13.6704,  13.5130,  13.7296,  13.0052,  13.3672,  13.7603,  14.1828,  13.0918,  13.5395,  13.1192,  13.7126,  13.0780,  13.4023,  13.0952,  13.7984,
120.70, 23.65,   9.9500,  13.3125,  13.9929,  13.8643,  14.6304,  13.1931,  13.8500,  13.8741,  13.6724,  13.4278,  13.9333,  13.7185,  13.9685,  13.1931,  13.5862,  13.8897,  14.3259,  13.2727,  13.7518,  13.2960,  13.9177,  13.2667,  13.7076,  13.2903,  13.9790,
120.70, 23.70,  10.7500,  13.8107,  14.4125,  14.1661,  14.9036,  13.6724,  14.2138,  14.2586,  14.0552,  13.8963,  14.2667,  14.1667,  14.2500,  13.6724,  13.9603,  14.1948,  14.6862,  13.7505,  14.1141,  13.7616,  14.2823,  13.7371,  14.0144,  13.7048,  14.3339,
120.70, 23.75,  10.3500,  13.1393,  13.8786,  13.5375,  14.2607,  13.0379,  13.7052,  13.6810,  13.4224,  13.2130,  13.6852,  13.4889,  13.7222,  13.0379,  13.3724,  13.7017,  14.0707,  13.1041,  13.5650,  13.1101,  13.7020,  13.0833,  13.5144,  13.0774,  13.8484,
120.70, 23.80,   9.2500,  11.4589,  12.1000,  11.9518,  12.5214,  11.3448,  12.0276,  11.8086,  11.6724,  11.5537,  12.1981,  11.8093,  11.9981,  11.3448,  11.5138,  12.2414,  12.5155,  11.4114,  11.8536,  11.4379,  12.0015,  11.4023,  11.8765,  11.3339,  12.1887,
120.70, 23.85,   8.9000,  11.0804,  11.6750,  11.4089,  12.0429,  10.9741,  11.4241,  11.3845,  11.0931,  11.1556,  11.6685,  11.3019,  11.5796,  10.9741,  10.9655,  11.6741,  12.0034,  11.0255,  11.3059,  11.0515,  11.4596,  11.0045,  11.4038,  10.9145,  11.6677,
120.70, 23.90,   8.6000,   9.9232,  10.3000,  10.2000,  10.7804,   9.7983,  10.3000,  10.1707,   9.9534,   9.9667,  10.4352,  10.0963,  10.5815,   9.7983,   9.7017,  10.4414,  10.8190,   9.8641,  10.1536,   9.8975,  10.2500,   9.8818,  10.1348,   9.8984,  10.5113,
120.70, 23.95,   8.3500,   8.9375,   9.3286,   9.2768,   9.7375,   8.7845,   9.2948,   9.1397,   9.1431,   8.9389,   9.3500,   9.2019,   9.5167,   8.7845,   8.9069,   9.4810,   9.7793,   8.8568,   9.1123,   8.8722,   9.2323,   8.8712,   9.2629,   8.8742,   9.5032,
120.70, 24.00,   8.1500,   8.7071,   9.0804,   9.1429,   9.5857,   8.5414,   9.1621,   8.9259,   8.9828,   8.7093,   9.2148,   9.0630,   9.3019,   8.5414,   8.7569,   9.2862,   9.6241,   8.6205,   8.9650,   8.6313,   9.0818,   8.6303,   9.0795,   8.6339,   9.2887,
120.70, 24.05,   8.0500,   8.8375,   9.2518,   9.1911,   9.7143,   8.6655,   9.2483,   9.0103,   9.0810,   8.8370,   9.3019,   9.2741,   9.4056,   8.6655,   8.8414,   9.3500,   9.7328,   8.7491,   9.0809,   8.7576,   9.2051,   8.7553,   9.1780,   8.7742,   9.3790,
120.70, 24.10,   8.2500,   8.7821,   9.2357,   9.1125,   9.6464,   8.6224,   9.2362,   8.9397,   8.9828,   8.7556,   9.1944,   9.2019,   9.3370,   8.6224,   8.7983,   9.2345,   9.6362,   8.6918,   9.0495,   8.7035,   9.1222,   8.7197,   9.1189,   8.7210,   9.2306,
120.70, 24.15,   9.0000,   8.9589,   9.3714,   9.3000,   9.8196,   8.7845,   9.3948,   9.1224,   9.1672,   8.9352,   9.3574,   9.4333,   9.4648,   8.7845,   8.9621,   9.4241,   9.8328,   8.8591,   9.2386,   8.8702,   9.2879,   8.8879,   9.2848,   8.8968,   9.3806,
120.70, 24.20,   8.4000,   8.4786,   8.8768,   8.8089,   9.3107,   8.3259,   9.0000,   8.6638,   8.6345,   8.4648,   8.8741,   8.8407,   9.0315,   8.3259,   8.6017,   8.9397,   9.4310,   8.3986,   8.7545,   8.4025,   8.8747,   8.4258,   8.8364,   8.4210,   8.9194,
120.70, 24.25,   8.0500,   8.2357,   8.6089,   8.5214,   9.0268,   8.0845,   8.6241,   8.4379,   8.3845,   8.2111,   8.6056,   8.5204,   8.7481,   8.0845,   8.3810,   8.6603,   9.1966,   8.1509,   8.4477,   8.1530,   8.5576,   8.1591,   8.5871,   8.1597,   8.7226,
120.70, 24.30,   8.3000,   8.1518,   8.5446,   8.4929,   8.9446,   8.0241,   8.4948,   8.3517,   8.3552,   8.1204,   8.4778,   8.4000,   8.7167,   8.0241,   8.2948,   8.5328,   9.0776,   8.0723,   8.3455,   8.0702,   8.4758,   8.0750,   8.5121,   8.0419,   8.6468,
120.70, 24.35,   8.3000,   7.4286,   7.8321,   7.8589,   8.2482,   7.3276,   7.7793,   7.7672,   7.7621,   7.4222,   7.8704,   7.7389,   8.1130,   7.3276,   7.6776,   7.9276,   8.4138,   7.3800,   7.6423,   7.3641,   7.8025,   7.3848,   7.8682,   7.3694,   8.0242,
120.70, 24.40,   7.3000,   6.9964,   7.3286,   7.3821,   7.6964,   6.8983,   7.2897,   7.3017,   7.3776,   6.9852,   7.3019,   7.3537,   7.6593,   6.8983,   7.0793,   7.3759,   7.8534,   6.9445,   7.1209,   6.9303,   7.2944,   6.9409,   7.4409,   6.8903,   7.5694,
120.70, 24.45,   7.1500,   6.9232,   7.2911,   7.2589,   7.5982,   6.8328,   7.1379,   7.2724,   7.2810,   6.8870,   7.3426,   7.2111,   7.5852,   6.8328,   7.0466,   7.2983,   7.7914,   6.8691,   7.0759,   6.8677,   7.2258,   6.8735,   7.3811,   6.8935,   7.4984,
120.70, 24.50,   7.0500,   6.5679,   6.8714,   6.8357,   7.1393,   6.4776,   6.7017,   6.9086,   6.9690,   6.5389,   6.8741,   6.8278,   7.1648,   6.4776,   6.6897,   6.8862,   7.3276,   6.5159,   6.6841,   6.5202,   6.8369,   6.5364,   6.9636,   6.5790,   7.0403,
120.70, 24.55,   7.0000,   6.4304,   6.7268,   6.6839,   6.9982,   6.3500,   6.5983,   6.7431,   6.8862,   6.3907,   6.7389,   6.7185,   6.9593,   6.3500,   6.5948,   6.7707,   7.1776,   6.3841,   6.5759,   6.3843,   6.7086,   6.4000,   6.8470,   6.4419,   6.9065,
120.70, 24.60,   6.5500,   6.4607,   6.7500,   6.7143,   6.9893,   6.3862,   6.5776,   6.8052,   6.8776,   6.4167,   6.7389,   6.7111,   7.0259,   6.3862,   6.5655,   6.7879,   7.1638,   6.4177,   6.5882,   6.4187,   6.7167,   6.4333,   6.8561,   6.4790,   6.9161,
120.75, 21.90,   8.9000,  11.2161,  11.7393,  11.8304,  11.8196,  11.0879,  11.6483,  11.4259,  11.6483,  11.3167,  11.6056,  11.5907,  12.3407,  11.0879,  11.3638,  11.6379,  12.1397,  11.1591,  11.3977,  11.1652,  11.6288,  11.1258,  11.6902,  10.9694,  12.2097,
120.75, 21.95,   8.4500,  11.0179,  11.5321,  11.6214,  11.6536,  10.8690,  11.5138,  11.2672,  11.4534,  11.1315,  11.3611,  11.4019,  12.1556,  10.8690,  11.1879,  11.5362,  11.9759,  10.9595,  11.1945,  10.9662,  11.4540,  10.9492,  11.5083,  10.8000,  11.9855,
120.75, 22.00,   8.6000,  11.4179,  11.9339,  11.9804,  12.1161,  11.2690,  11.8793,  11.6793,  11.8500,  11.5481,  11.7963,  11.8519,  12.6815,  11.2690,  11.6655,  11.9500,  12.3259,  11.3555,  11.6327,  11.3631,  11.8773,  11.3280,  11.9417,  11.1355,  12.5161,
120.75, 22.05,   9.2000,  10.8804,  11.3893,  11.4429,  11.5054,  10.7362,  11.3017,  11.0741,  11.2897,  10.9944,  11.2704,  11.2056,  12.0259,  10.7362,  11.0500,  11.4172,  11.8052,  10.8255,  11.0586,  10.8293,  11.3131,  10.7924,  11.3894,  10.6210,  11.8032,
120.75, 22.10,  10.0000,  11.6107,  12.1804,  12.2268,  12.3911,  11.4655,  12.1034,  11.9879,  12.0931,  11.7278,  12.0130,  12.1278,  12.7278,  11.4655,  11.7879,  12.1948,  12.5259,  11.5486,  11.8300,  11.5444,  12.1374,  11.5068,  12.1985,  11.2710,  12.6774,
120.75, 22.15,  10.1500,  11.4982,  12.1000,  12.1661,  12.3714,  11.3414,  12.0207,  11.8672,  11.9810,  11.6296,  11.9019,  12.0019,  12.6926,  11.3414,  11.6621,  12.1379,  12.4776,  11.4418,  11.7164,  11.4323,  12.0551,  11.3871,  12.1280,  11.1629,  12.5242,
120.75, 22.20,   9.3000,  11.0893,  11.5696,  11.7625,  11.9429,  10.9397,  11.4707,  11.3414,  11.4828,  11.2019,  11.4815,  11.4870,  12.1296,  10.9397,  11.2862,  11.6707,  12.0862,  11.0286,  11.2441,  11.0323,  11.5768,  10.9917,  11.6492,  10.8065,  11.9984,
120.75, 22.25,   8.2500,  10.6696,  11.1518,  11.1786,  11.5304,  10.5103,  11.0707,  10.9000,  11.0448,  10.7796,  11.0741,  10.9759,  11.6167,  10.5103,  10.8000,  11.1672,  11.6448,  10.6091,  10.8368,  10.6162,  11.1000,  10.6000,  11.1212,  10.4645,  11.5468,
120.75, 22.30,   8.6500,  10.7661,  11.1875,  11.2321,  11.5286,  10.5862,  11.0914,  11.0086,  11.0862,  10.8667,  11.1352,  11.0259,  11.7907,  10.5862,  10.8379,  11.3259,  11.7086,  10.6909,  10.8532,  10.6975,  11.1773,  10.6727,  11.1939,  10.5242,  11.5435,
120.75, 22.35,   9.2000,  11.8321,  12.2714,  12.3500,  12.5429,  11.6603,  12.2534,  11.9810,  12.1776,  11.9796,  12.0796,  12.1407,  12.7833,  11.6603,  11.7517,  12.4741,  12.6552,  11.7650,  11.9200,  11.7652,  12.2202,  11.7227,  12.2144,  11.5097,  12.6032,
120.75, 22.40,  10.4500,  13.1018,  13.7750,  13.7982,  14.0839,  12.9500,  13.6672,  13.2862,  13.5397,  13.2019,  13.4204,  13.6296,  14.3167,  12.9500,  12.9948,  13.7638,  14.0672,  13.0382,  13.2336,  13.0530,  13.5742,  13.0045,  13.5955,  12.8839,  14.0000,
120.75, 22.45,   9.9000,  12.7143,  13.2821,  13.3018,  13.6696,  12.5362,  13.2310,  12.9828,  13.0345,  12.8444,  13.0519,  13.1815,  13.7722,  12.5362,  12.6741,  13.3345,  13.6207,  12.6409,  12.8700,  12.6525,  13.1591,  12.6083,  13.1515,  12.4629,  13.5129,
120.75, 22.50,   9.0500,  12.2750,  12.7786,  12.8071,  13.1250,  12.0793,  12.6810,  12.5207,  12.5655,  12.3741,  12.5833,  12.6167,  13.2630,  12.0793,  12.1759,  12.9500,  13.1621,  12.1955,  12.3732,  12.2066,  12.7116,  12.1591,  12.6447,  12.0790,  13.0645,
120.75, 22.55,   9.2000,  12.1946,  12.7875,  12.8768,  13.2232,  12.0138,  12.6707,  12.5069,  12.5190,  12.2833,  12.6204,  12.5648,  13.0926,  12.0138,  12.1207,  12.9707,  13.1103,  12.1105,  12.3623,  12.1263,  12.7333,  12.0939,  12.6326,  12.0177,  13.0597,
120.75, 22.60,  11.0500,  12.9982,  13.5786,  13.5768,  14.1357,  12.8190,  13.4569,  13.2897,  13.3586,  13.0593,  13.3259,  13.3407,  13.7611,  12.8190,  12.9672,  13.5931,  13.8241,  12.9073,  13.1973,  12.9263,  13.4677,  12.8811,  13.3591,  12.8387,  13.7419,
120.75, 22.65,  11.6000,  13.3054,  13.8857,  13.8786,  14.4804,  13.1138,  13.6828,  13.6345,  13.7414,  13.3833,  13.6167,  13.5648,  13.9796,  13.1138,  13.1586,  13.8672,  14.0172,  13.2086,  13.4791,  13.2364,  13.7318,  13.1924,  13.6659,  13.2097,  13.9161,
120.75, 22.70,  11.8500,  13.3768,  13.9321,  13.9536,  14.4857,  13.1914,  13.7103,  13.6362,  13.8793,  13.4407,  13.7889,  13.6204,  13.9852,  13.1914,  13.2448,  13.9172,  14.1172,  13.2809,  13.5177,  13.3066,  13.7889,  13.2636,  13.6902,  13.2613,  13.9194,
120.75, 22.75,  11.2500,  13.2393,  13.7304,  13.7464,  14.3125,  13.0672,  13.6293,  13.5052,  13.6190,  13.2852,  13.5667,  13.4315,  13.7130,  13.0672,  13.1207,  13.6983,  13.8483,  13.1468,  13.3677,  13.1773,  13.6515,  13.1280,  13.5152,  13.1258,  13.7468,
120.75, 22.80,  11.5000,  13.5161,  13.8714,  13.9321,  14.4839,  13.3517,  13.7793,  13.6448,  13.9310,  13.5648,  13.8611,  13.7352,  13.8593,  13.3517,  13.3052,  13.9310,  14.0224,  13.4273,  13.6036,  13.4500,  13.8399,  13.4053,  13.6977,  13.4484,  13.9339,
120.75, 22.85,  10.4500,  13.5357,  13.9679,  14.0536,  14.4929,  13.3793,  13.9828,  13.7103,  14.0293,  13.5833,  13.8796,  13.8630,  14.0278,  13.3793,  13.4586,  14.0793,  14.1379,  13.4564,  13.7514,  13.4763,  13.9606,  13.4273,  13.8288,  13.4548,  14.0565,
120.75, 22.90,   9.9500,  13.5232,  13.9679,  14.0786,  14.6661,  13.3672,  14.0603,  13.7534,  14.0621,  13.5630,  13.9185,  13.9111,  14.0926,  13.3672,  13.6466,  14.1121,  14.2672,  13.4459,  13.7855,  13.4641,  14.0263,  13.4136,  13.9045,  13.4500,  14.2065,
120.75, 22.95,   9.7000,  13.1321,  13.5036,  13.5268,  14.2196,  12.9862,  13.6052,  13.2448,  13.4172,  13.1741,  13.3852,  13.3870,  13.7037,  12.9862,  13.1103,  13.4983,  13.7379,  13.0559,  13.3095,  13.0813,  13.5081,  13.0326,  13.3348,  13.0258,  13.6968,
120.75, 23.00,  11.1000,  13.3500,  13.6946,  13.6161,  14.5036,  13.1914,  13.7586,  13.4983,  13.6845,  13.4463,  13.5852,  13.5796,  13.8333,  13.1914,  13.3741,  13.9310,  14.0483,  13.2891,  13.5286,  13.3066,  13.7763,  13.2523,  13.5727,  13.2790,  13.8548,
120.75, 23.05,  11.5500,  13.5375,  13.9696,  13.8286,  14.6786,  13.3190,  13.9500,  13.6534,  13.8793,  13.6519,  13.8796,  13.8741,  14.0630,  13.3190,  13.5638,  13.9879,  14.1724,  13.4491,  13.7323,  13.4692,  13.9515,  13.4318,  13.6962,  13.4645,  13.9984,
120.75, 23.10,  10.4500,  12.7089,  13.0250,  13.0214,  13.7500,  12.5224,  13.0759,  12.9586,  12.9638,  12.8093,  12.9815,  12.8630,  13.2907,  12.5224,  12.7638,  13.0241,  13.5172,  12.6418,  12.8809,  12.6631,  13.1328,  12.6379,  12.8848,  12.6597,  13.1161,
120.75, 23.15,  10.3000,  12.3536,  12.6786,  12.6607,  13.3214,  12.2052,  12.6690,  12.5086,  12.4776,  12.4537,  12.7130,  12.4352,  12.9963,  12.2052,  12.4052,  12.6638,  13.0690,  12.3032,  12.5336,  12.3419,  12.7556,  12.3235,  12.4917,  12.4290,  12.7839,
120.75, 23.20,  10.6000,  12.2232,  12.5196,  12.5411,  13.1554,  12.0793,  12.5983,  12.4086,  12.3086,  12.3093,  12.6074,  12.2741,  12.8037,  12.0793,  12.2534,  12.5000,  12.9414,  12.1677,  12.4141,  12.2010,  12.6414,  12.1841,  12.3424,  12.2371,  12.6774,
120.75, 23.25,  10.6000,  12.3000,  12.6018,  12.5304,  13.2357,  12.1672,  12.6603,  12.4603,  12.4103,  12.3944,  12.6444,  12.4370,  12.8889,  12.1672,  12.4052,  12.5966,  13.0724,  12.2468,  12.4877,  12.2874,  12.6960,  12.2621,  12.4159,  12.3290,  12.7290,
120.75, 23.30,  11.5000,  12.9661,  13.2143,  13.2214,  13.8911,  12.8276,  13.2759,  13.1190,  13.0000,  13.0907,  13.2685,  13.0556,  13.3870,  12.8276,  13.0172,  13.2086,  13.6017,  12.9186,  13.1336,  12.9672,  13.3283,  12.9455,  13.0689,  13.0484,  13.2790,
120.75, 23.35,  12.4500,  13.8464,  14.0679,  13.9839,  14.8411,  13.7276,  14.2741,  14.0966,  13.9293,  13.9630,  14.1833,  13.9278,  14.2648,  13.7276,  13.9362,  14.0966,  14.4621,  13.8050,  14.0555,  13.8470,  14.1833,  13.8083,  13.8864,  13.9065,  14.1903,
120.75, 23.40,  12.3000,  14.6982,  14.9482,  14.9054,  15.7054,  14.5621,  15.0621,  14.8603,  14.7897,  14.8611,  15.1630,  14.7611,  15.1444,  14.5621,  14.6931,  14.7914,  15.3172,  14.6532,  14.8727,  14.7010,  15.0116,  14.6621,  14.7470,  14.7387,  14.9339,
120.75, 23.45,  12.6000,  14.2446,  14.5518,  14.3643,  15.2036,  14.1207,  14.6397,  14.4086,  14.2534,  14.3741,  14.6796,  14.2500,  14.6704,  14.1207,  14.3155,  14.4155,  15.0155,  14.1950,  14.4264,  14.2404,  14.5581,  14.1917,  14.3114,  14.2226,  14.5790,
120.75, 23.50,  12.5500,  14.1143,  14.5018,  14.3214,  15.1196,  13.9983,  14.5810,  14.3052,  14.2966,  14.2259,  14.6222,  14.1981,  14.5963,  13.9983,  14.2914,  14.3759,  14.9845,  14.0618,  14.3477,  14.1035,  14.4965,  14.0470,  14.2508,  14.0419,  14.5065,
