LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.70, 24.00,1433.7804,1386.6948,1433.9274,1465.7502,1558.2758,1394.2212,1456.2711,1500.5787,1510.1083,1385.7814,1439.9338,1396.6467,1523.3794,1394.2212,1414.5443,1504.1732,1756.3447,1390.7521,1421.1461,1391.3231,1438.5316,1392.1947,1482.5033,1391.3669,1645.1244,
120.70, 24.05,1557.0095,1467.6841,1514.2548,1551.5229,1647.8850,1475.7501,1538.6387,1583.9379,1595.2787,1467.2792,1521.4075,1477.2975,1606.8026,1475.7501,1494.3651,1589.4392,1848.1831,1472.1771,1502.1450,1472.6096,1520.3820,1473.6534,1568.1000,1472.1218,1732.3328,
120.70, 24.10,1567.2812,1477.2979,1523.9536,1564.4375,1658.4631,1485.3368,1545.5087,1595.2792,1603.6367,1477.2347,1530.5450,1486.8992,1616.0837,1485.3368,1500.9646,1598.6840,1857.1339,1481.8201,1511.3077,1482.1841,1528.1879,1483.5112,1578.9651,1481.7024,1741.4238,
120.70, 24.15,1632.1671,1509.9083,1556.8978,1601.7485,1692.7032,1517.8347,1578.3722,1630.8518,1635.6510,1509.5176,1561.5747,1519.7311,1649.7454,1517.8347,1533.0472,1630.6971,1892.2896,1514.1694,1543.8713,1514.8364,1559.5367,1515.9971,1612.3920,1514.5974,1773.1393,
120.70, 24.20,1583.1045,1467.0626,1519.2605,1562.3040,1650.2778,1474.7401,1540.2332,1589.8401,1596.9841,1466.8457,1521.7928,1480.3921,1610.1105,1474.7401,1493.3453,1588.4916,1852.6847,1471.3213,1505.0267,1472.0260,1520.0812,1473.5604,1570.9365,1473.8109,1732.7809,
120.70, 24.25,1607.0880,1521.8964,1577.7400,1621.8481,1712.3323,1529.2546,1596.9899,1649.6445,1654.7076,1521.2188,1579.7504,1532.8685,1669.3774,1529.2546,1549.3679,1647.3236,1915.9188,1525.9333,1560.2111,1526.5393,1575.9336,1528.2579,1628.8517,1528.5385,1793.9502,
120.70, 24.30,1474.3745,1462.9799,1513.9534,1558.7489,1643.4926,1470.0148,1532.7137,1585.6860,1586.2625,1462.1306,1515.1591,1470.8965,1597.2012,1470.0148,1490.5763,1583.3727,1827.7219,1466.8190,1499.1201,1467.3502,1514.0735,1468.6962,1561.8517,1468.7050,1717.8456,
120.70, 24.35,1315.7460,1319.4257,1367.8995,1412.7938,1488.3754,1325.9368,1382.2372,1438.0756,1436.0658,1318.0409,1368.8438,1330.0819,1447.6067,1325.9368,1346.5227,1431.6149,1657.0890,1322.6743,1353.3438,1323.1412,1367.5276,1324.2509,1412.3840,1323.8649,1553.0896,
120.70, 24.40,1251.3348,1232.7023,1282.0796,1323.5181,1397.8099,1238.7535,1299.2279,1349.0569,1347.4308,1231.7736,1282.2706,1249.6576,1358.7052,1238.7535,1262.6794,1341.9612,1556.9944,1235.8279,1267.8280,1236.2209,1283.3997,1237.1309,1324.4060,1236.5063,1459.8433,
120.70, 24.45,1325.0662,1266.7317,1314.7054,1363.1984,1428.1799,1272.9545,1332.6244,1388.2935,1381.8270,1265.6860,1320.9077,1282.8466,1393.2122,1272.9545,1297.3490,1382.2184,1588.2574,1270.0972,1303.2900,1270.5760,1319.6415,1271.6165,1362.1265,1271.8267,1500.5317,
120.70, 24.50,1214.8966,1158.0588,1204.5087,1249.3992,1309.8481,1163.4924,1220.5135,1272.1436,1268.7390,1157.1282,1209.0656,1172.8247,1280.5393,1163.4924,1188.5316,1264.6857,1457.5319,1161.0178,1193.3516,1161.4624,1208.4976,1162.4840,1249.1831,1162.7356,1378.2316,
120.70, 24.55,1173.9462,1119.7711,1168.2438,1210.6647,1269.0122,1124.9738,1179.5266,1232.0227,1228.4843,1118.6511,1169.0542,1137.3870,1236.1449,1124.9738,1151.4111,1224.5958,1405.7340,1122.5216,1154.0741,1122.8546,1170.8328,1123.5527,1207.2255,1123.1467,1331.7168,
120.70, 24.60,1173.1665,1129.7930,1178.8148,1220.7983,1276.2175,1135.1029,1187.0819,1241.6357,1239.5149,1128.5062,1177.2772,1146.2178,1245.0411,1135.1029,1163.8792,1233.8679,1408.4841,1132.5677,1163.1293,1133.0261,1180.6267,1133.5242,1217.0967,1133.0143,1337.3314,
120.75, 21.90,1837.3505,1656.9705,1711.0244,1727.5465,1806.6345,1666.0068,1751.7412,1772.1912,1800.7365,1655.6790,1714.5878,1653.7473,1853.2681,1666.0068,1678.7844,1768.6211,1995.5901,1661.8192,1688.4004,1661.8669,1716.4900,1660.4467,1753.6443,1651.2972,1963.5599,
120.75, 21.95,1794.4868,1628.1919,1679.8567,1702.9480,1779.3669,1636.5348,1722.1805,1744.5117,1772.6764,1626.3535,1687.1243,1629.3190,1824.0983,1636.5348,1647.4889,1743.7355,1972.0790,1632.4664,1660.8136,1632.8286,1688.2036,1631.3618,1726.7256,1623.4059,1933.1124,
120.75, 22.00,1834.3291,1703.8339,1759.0863,1784.0312,1861.1351,1713.3309,1802.1182,1826.6624,1857.3397,1702.0156,1764.8361,1706.2368,1910.8010,1713.3309,1728.5875,1825.3002,2068.5383,1708.8827,1738.1672,1709.3514,1766.7177,1707.5824,1812.8126,1700.5427,2023.8578,
120.75, 22.05,1779.4811,1658.3723,1720.8722,1741.0603,1820.5292,1667.5967,1760.6465,1782.3965,1818.6162,1656.4366,1722.1737,1665.9625,1876.0627,1667.5967,1688.0112,1785.7937,2030.3859,1663.2271,1695.7329,1663.8967,1724.1031,1661.9463,1772.9449,1654.7179,1988.7061,
120.75, 22.10,1890.0195,1802.8798,1864.7322,1888.0581,1979.4677,1812.8138,1907.2533,1939.9292,1967.9274,1800.9280,1866.8604,1811.0457,2025.0446,1812.8138,1835.4850,1937.7604,2195.7615,1808.1389,1839.0658,1808.6970,1871.7540,1806.8043,1923.7473,1799.7676,2151.0176,
120.75, 22.15,1897.7645,1819.1532,1880.9580,1903.1447,1997.6255,1828.8027,1922.7028,1958.2205,1986.3726,1817.0162,1882.4949,1825.1538,2044.9822,1828.8027,1847.7639,1957.5067,2226.0901,1824.1871,1855.2256,1824.5818,1886.2753,1822.6642,1942.2351,1814.6335,2175.9355,
120.75, 22.20,1857.1349,1779.6165,1840.7510,1863.0890,1958.2562,1789.7668,1880.5098,1917.6379,1949.2874,1777.7748,1842.3397,1787.4286,2011.4344,1789.7668,1808.9850,1920.7190,2199.0039,1785.1636,1815.7719,1785.6016,1846.4628,1783.9180,1904.4138,1776.9918,2144.0896,
120.75, 22.25,1870.5131,1798.5516,1861.0375,1880.6292,1984.8987,1809.3220,1900.6664,1936.7721,1971.2168,1796.6946,1863.9949,1803.4576,2035.2896,1809.3220,1828.1492,1940.2620,2237.1758,1804.2882,1835.8217,1804.9072,1864.2126,1803.4436,1925.2849,1796.5239,2172.6384,
120.75, 22.30,2063.7532,1980.4700,2044.9840,2069.4822,2183.0747,1993.0657,2090.6013,2129.5840,2165.2432,1978.6583,2054.1621,1985.9595,2243.9214,1993.0657,2008.9656,2135.7651,2474.6365,1987.2893,2019.3221,1988.4141,2050.3113,1987.0874,2120.7075,1981.0945,2394.5427,
120.75, 22.35,2482.1943,2378.7100,2449.3074,2479.8313,2613.9167,2394.9019,2507.2139,2552.0891,2595.6538,2377.1392,2462.3840,2386.7849,2689.5447,2394.9019,2407.2048,2563.7261,2976.3198,2387.7395,2423.5408,2389.2878,2456.0671,2387.9568,2547.9109,2381.9417,2869.0757,
120.75, 22.40,3197.6633,3062.4468,3138.0461,3175.5720,3346.3477,3083.3694,3215.9470,3265.1587,3321.1316,3060.4641,3161.0708,3065.9336,3440.8708,3083.3694,3084.6528,3284.9912,3806.6167,3074.2732,3113.0964,3076.0007,3149.0474,3074.5386,3267.5559,3066.7134,3667.4417,
120.75, 22.45,2890.1318,2835.1301,2904.4692,2941.7214,3107.1274,2854.3691,2978.6096,3028.1836,3084.2612,2832.3220,2931.5044,2843.6162,3203.5024,2854.3691,2858.0210,3048.5137,3559.2834,2845.8076,2882.5244,2847.7065,2916.4448,2846.5488,3032.5068,2840.6086,3415.8779,
120.75, 22.50,2676.3262,2647.1562,2714.0083,2748.8174,2914.5793,2666.1726,2781.9290,2834.8293,2890.1165,2644.2329,2738.5364,2657.8140,3011.5525,2666.1726,2674.8835,2853.8069,3360.6277,2657.5117,2692.0955,2659.3445,2725.1221,2657.8303,2836.6692,2651.0042,3209.9009,
120.75, 22.55,2769.9727,2726.1108,2792.3921,2822.0283,3005.7109,2745.9590,2863.8940,2911.4443,2976.0164,2722.4521,2822.6917,2732.1523,3102.8672,2745.9590,2748.2864,2935.5562,3473.3879,2736.8232,2771.5823,2738.7551,2800.0918,2737.1887,2923.3557,2729.5283,3313.0203,
120.75, 22.60,3185.9241,3101.4233,3166.9568,3199.8115,3409.6465,3124.5342,3246.2434,3301.5596,3371.2463,3097.7949,3204.4717,3098.7354,3508.3337,3124.5342,3118.9929,3327.6626,3944.9121,3114.2695,3145.3960,3116.6516,3174.6799,3114.9336,3311.6931,3106.1594,3747.9890,
120.75, 22.65,3581.4385,3461.1355,3523.4509,3563.2678,3801.7119,3486.6616,3615.8896,3674.6655,3755.1240,3456.9326,3576.4397,3452.6221,3912.3550,3486.6616,3479.6599,3711.7148,4407.0728,3475.6077,3507.7271,3477.6987,3535.7146,3476.5134,3692.5120,3466.9998,4177.5073,
120.75, 22.70,3602.1492,3497.7932,3554.0962,3600.5212,3842.6221,3523.1958,3652.8010,3715.5713,3794.7837,3494.3264,3615.8330,3494.1511,3963.5771,3523.1958,3515.9314,3755.4070,4475.0366,3512.2839,3545.8303,3514.8196,3572.7092,3514.7739,3737.7229,3506.8674,4236.9019,
120.75, 22.75,3248.5691,3172.6396,3226.8003,3269.9009,3492.9495,3195.8206,3311.4580,3372.0010,3443.8318,3169.1038,3279.8357,3171.1321,3597.5813,3195.8206,3197.2104,3408.1978,4069.5671,3185.7900,3217.7793,3188.2539,3243.6018,3187.9094,3391.4897,3181.2522,3852.0413,
120.75, 22.80,3196.7483,3065.5300,3114.8115,3159.4304,3374.5127,3088.5505,3199.4226,3252.7896,3320.3948,3061.4707,3160.3896,3061.1433,3464.9368,3088.5505,3090.5520,3294.0264,3932.3606,3078.3005,3107.3987,3081.1018,3131.1541,3080.6084,3274.7329,3074.6301,3717.6938,
120.75, 22.85,3228.4546,2993.4087,3040.0007,3086.4199,3296.8145,3017.0718,3129.8845,3171.1331,3244.3154,2989.9531,3082.6467,2986.6462,3379.9436,3017.0718,3019.4333,3216.0647,3843.6277,3006.7769,3035.3591,3009.4207,3058.2197,3009.7622,3196.5747,3003.9158,3629.6543,
120.75, 22.90,3180.8699,2859.7095,2900.9392,2949.7898,3155.6174,2882.4114,2995.9182,3030.1091,3101.0781,2856.3582,2943.8813,2854.9412,3226.1914,2882.4114,2888.3110,3070.9741,3674.8938,2872.8430,2899.9343,2875.2429,2922.9658,2875.5015,3052.9834,2871.3191,3468.9626,
120.75, 22.95,3108.3064,2724.4338,2762.7336,2817.4641,3014.3987,2746.3179,2859.2839,2892.0957,2957.5955,2721.6521,2807.8367,2724.6094,3070.3232,2746.3179,2752.5410,2938.3398,3512.5623,2737.5007,2765.7898,2739.7463,2788.8213,2740.3855,2912.3489,2737.6113,3303.3210,
120.75, 23.00,3342.9985,2879.1409,2918.8264,2972.6309,3176.8911,2901.4185,3011.1572,3055.6453,3114.6550,2875.7253,2963.5867,2873.4019,3228.2771,2901.4185,2905.6035,3093.3970,3692.6948,2891.9900,2920.6379,2894.3655,2940.8247,2895.0154,3067.8823,2891.8120,3469.2422,
120.75, 23.05,3211.7136,2824.7498,2858.9587,2914.0725,3110.8135,2846.2568,2951.5710,2995.3108,3052.4106,2821.4470,2907.9082,2813.3518,3157.5552,2846.2568,2837.2051,3030.5972,3620.8452,2837.2673,2862.4456,2839.5000,2879.3826,2840.1990,3001.8599,2837.2156,3386.7983,
120.75, 23.10,3030.3445,2686.7410,2726.1855,2779.6213,2972.1963,2707.8145,2807.3945,2864.9048,2913.6853,2683.7432,2770.8271,2683.2197,3022.4270,2707.8145,2707.9468,2891.9377,3471.2944,2698.8823,2728.3943,2701.0610,2746.3369,2702.4001,2867.7988,2699.7852,3242.1047,
120.75, 23.15,2789.9824,2559.7415,2600.8376,2654.2080,2841.8130,2580.1223,2674.7424,2733.1606,2774.9556,2556.3464,2642.8406,2558.6335,2883.9817,2580.1223,2587.1030,2757.6079,3321.1794,2571.1584,2600.6531,2573.1973,2619.9805,2574.2429,2738.4778,2572.0742,3093.4197,
120.75, 23.20,2601.2083,2453.1184,2491.9724,2539.5859,2719.2891,2471.8713,2564.8467,2616.4116,2657.5149,2449.5156,2532.6270,2452.8853,2759.6799,2471.8713,2476.6548,2639.4106,3179.9138,2463.5608,2491.9990,2465.5383,2510.4761,2466.4380,2620.8997,2464.8091,2960.3569,
120.75, 23.25,2538.1892,2355.9846,2394.6116,2441.2068,2609.2927,2372.6099,2461.4446,2511.8879,2549.6558,2353.4990,2432.7971,2357.1074,2645.6448,2372.6099,2380.5771,2537.1167,3044.5896,2365.5256,2393.2480,2367.3066,2411.5962,2368.0623,2516.6858,2366.8164,2829.6970,
120.75, 23.30,2605.8748,2390.8853,2430.0115,2474.8494,2643.3799,2406.9746,2487.6946,2542.5454,2576.1870,2388.5544,2463.1475,2386.5989,2665.6189,2406.9746,2415.6560,2565.9380,3055.7271,2399.9307,2424.1128,2401.6528,2444.8069,2402.8694,2542.0081,2400.4058,2847.4646,
120.75, 23.35,2715.1282,2553.0200,2587.6931,2635.1460,2816.6890,2568.3203,2653.0947,2707.9036,2741.6477,2550.5112,2622.5461,2541.8533,2827.2207,2568.3203,2573.8806,2733.4915,3236.2014,2561.6851,2585.1099,2563.2205,2606.9236,2564.3555,2703.8560,2561.4946,3016.6396,
120.75, 23.40,2914.6426,2750.1626,2788.0645,2841.0664,3027.8696,2766.1489,2859.6555,2911.4167,2947.3032,2747.8376,2826.9104,2733.2441,3027.3994,2766.1489,2771.5811,2932.2974,3464.0505,2759.1521,2784.4204,2760.3704,2806.0386,2761.8433,2902.7100,2758.1848,3228.7571,
120.75, 23.45,2835.0300,2613.1238,2652.3889,2698.0225,2879.9592,2626.7085,2719.8245,2765.4263,2802.6819,2610.6926,2686.7505,2594.0608,2880.4856,2626.7085,2634.6384,2790.0967,3303.7202,2620.6511,2646.5952,2621.9541,2666.3308,2623.6995,2761.5696,2620.7412,3071.2300,
120.75, 23.50,2841.3931,2627.0684,2667.3625,2717.5974,2893.7439,2640.6780,2724.7141,2785.0557,2821.9600,2626.0708,2700.7576,2608.1934,2887.8892,2640.6780,2648.6562,2801.9668,3319.4387,2634.8547,2660.7373,2635.8809,2680.2520,2638.2122,2771.9641,2635.3777,3083.1306,
120.75, 23.55,2739.2629,2508.4199,2543.0806,2596.3433,2760.8113,2521.6323,2605.4792,2655.4287,2695.7932,2507.4089,2584.5698,2491.8723,2750.7185,2521.6323,2524.8535,2674.2744,3160.3892,2515.9121,2540.9675,2516.8472,2559.9937,2519.4458,2640.2285,2517.2427,2935.3628,
120.75, 23.60,2545.9983,2334.4956,2374.4502,2418.9707,2571.2461,2346.2273,2425.0129,2479.1040,2507.4592,2332.9268,2409.4758,2322.6240,2555.9368,2346.2273,2358.0708,2491.5945,2928.7051,2341.0442,2368.6880,2341.9353,2388.4121,2343.8398,2458.0437,2342.0383,2727.5837,
120.75, 23.65,2199.3274,2109.2607,2153.0957,2190.9800,2323.9038,2120.4402,2194.5364,2240.8274,2261.0107,2106.3381,2177.3879,2100.6050,2288.7720,2120.4402,2137.8882,2255.2808,2613.3882,2115.1375,2142.9111,2115.5251,2164.7817,2116.7393,2220.1077,2113.7659,2445.2449,
120.75, 23.70,2104.1580,2051.5535,2091.9993,2128.7312,2256.2959,2062.4065,2128.9065,2179.7712,2190.8884,2048.8003,2110.7288,2044.4084,2210.5500,2062.4065,2079.1580,2189.9739,2512.4141,2057.2476,2081.0962,2057.3962,2103.7966,2058.3599,2153.8823,2054.5334,2362.9661,
120.75, 23.75,1997.1008,1916.5028,1960.8348,1989.2898,2112.8857,1926.8795,1993.8474,2034.5978,2052.6909,1914.2240,1974.6578,1908.5525,2068.2644,1926.8795,1944.0276,2046.0204,2345.1179,1922.0825,1948.9603,1922.3976,1966.6987,1923.5092,2014.5295,1920.7380,2208.6399,
120.75, 23.80,1737.6052,1740.2139,1783.6793,1810.7052,1922.4058,1750.0568,1814.3195,1853.6926,1868.2732,1738.2410,1794.9187,1736.0630,1878.4706,1750.0568,1769.4132,1861.1366,2131.9219,1745.3270,1773.2118,1745.8715,1788.9474,1746.7998,1833.2377,1744.6444,2004.9402,
120.75, 23.85,1744.5024,1695.5450,1740.8187,1766.2119,1878.5480,1704.8793,1765.9573,1810.0142,1821.6429,1693.6655,1748.5927,1692.3613,1831.7583,1704.8793,1725.0323,1813.0369,2082.3765,1700.3569,1727.3203,1700.7622,1743.1456,1701.2546,1786.6903,1698.2601,1958.9565,
120.75, 23.90,1797.7841,1653.6680,1698.4323,1726.8561,1838.9410,1662.8326,1723.5315,1769.2052,1781.2566,1651.9526,1705.5417,1652.2551,1794.8671,1662.8326,1679.1953,1774.9329,2052.2107,1658.4786,1684.6211,1658.9220,1702.5773,1659.6207,1748.7386,1656.7638,1928.5026,
120.75, 23.95,1627.5663,1540.8053,1586.5214,1615.4673,1718.0374,1549.2478,1608.0887,1655.7150,1664.1617,1539.2722,1594.9222,1543.2450,1678.2046,1549.2478,1568.4111,1660.4452,1923.0757,1545.2075,1573.8082,1545.8376,1591.6161,1546.5099,1635.3907,1544.8547,1802.6982,
120.75, 24.00,1638.4672,1564.6140,1612.6047,1645.7120,1748.0613,1572.8738,1635.5657,1682.5950,1689.6425,1562.7964,1619.1873,1567.3851,1701.4849,1572.8738,1590.7007,1688.6614,1948.8988,1568.8071,1598.0283,1569.5239,1618.1213,1570.0745,1662.2704,1568.7461,1829.6069,
120.75, 24.05,1679.8030,1538.7812,1586.5042,1623.1385,1724.6665,1547.1885,1613.7356,1657.0325,1668.4718,1538.2849,1595.6943,1546.8002,1679.0828,1547.1885,1564.3253,1663.8209,1929.1239,1543.4434,1573.4426,1544.0391,1591.4413,1545.1569,1639.0835,1543.7407,1805.3136,
120.75, 24.10,1750.8005,1629.1049,1676.4886,1720.5006,1822.4320,1637.5621,1703.3652,1752.1483,1757.9121,1628.3029,1684.3256,1636.1578,1770.6658,1637.5621,1652.1086,1754.8987,2026.5214,1633.7351,1663.4937,1634.2140,1680.6422,1635.3921,1732.0061,1633.9591,1900.9904,
120.75, 24.15,1699.5314,1571.7184,1622.3560,1666.1414,1763.0400,1580.2744,1640.8529,1696.6816,1700.9200,1571.3633,1625.9723,1580.7527,1710.6897,1580.2744,1592.7125,1697.9811,1962.9917,1576.4102,1606.0496,1576.9294,1622.9763,1578.4834,1674.7360,1576.7700,1834.6580,
120.75, 24.20,1719.5450,1592.5941,1644.7714,1690.7394,1787.8772,1601.1810,1665.6492,1720.4014,1723.2812,1592.2583,1647.8613,1601.4364,1735.3173,1601.1810,1615.8813,1719.0829,1991.0692,1597.3379,1627.9739,1597.9146,1644.5670,1599.4586,1698.5636,1598.0846,1859.1521,
120.75, 24.25,1723.6980,1661.3737,1714.2737,1765.7341,1861.3544,1669.1265,1735.9375,1794.2996,1792.5946,1660.6029,1715.3282,1666.7946,1806.0231,1669.1265,1683.2742,1791.1598,2068.6240,1665.6394,1697.5898,1666.3488,1712.9570,1668.1227,1767.6626,1668.1831,1936.2533,
120.75, 24.30,1591.5822,1544.8983,1599.8004,1643.7024,1736.5850,1552.0247,1618.4203,1672.5327,1674.8854,1544.3458,1599.5251,1553.4971,1684.8971,1552.0247,1570.7772,1668.9362,1927.2513,1548.9369,1581.8605,1549.5325,1597.1742,1551.0691,1648.6576,1551.4500,1807.4554,
120.75, 24.35,1534.0737,1491.0731,1549.4442,1588.7273,1678.2509,1497.8419,1564.5123,1614.9749,1618.6533,1489.9656,1543.4108,1497.6714,1628.0120,1497.8419,1518.8947,1613.7483,1859.0570,1494.5352,1527.4838,1495.1691,1543.7922,1496.3989,1593.0100,1496.0154,1745.1622,
120.75, 24.40,1591.7583,1540.7772,1599.7124,1642.5531,1730.0619,1547.5227,1615.4708,1672.4552,1672.5612,1539.3207,1600.3031,1548.8555,1678.0636,1547.5227,1571.8993,1666.7057,1911.1943,1544.2278,1580.7581,1544.6224,1596.4427,1545.8378,1641.9692,1544.9374,1800.2264,
120.75, 24.45,1425.7909,1385.6392,1434.7184,1479.2589,1553.0785,1391.8204,1453.6969,1506.1719,1502.4111,1383.9216,1441.0684,1392.4351,1509.9747,1391.8204,1416.6842,1501.4110,1718.0552,1388.7670,1420.6168,1389.3495,1437.3713,1390.4275,1475.4231,1390.7988,1620.1455,
120.75, 24.50,1229.8547,1182.3820,1228.5554,1271.1823,1332.1803,1187.8955,1241.0464,1296.2518,1290.6555,1180.9911,1232.1963,1194.8596,1297.3221,1187.8955,1211.9086,1286.4977,1476.5465,1185.2206,1215.1017,1185.5955,1231.0563,1186.3330,1267.9327,1186.3617,1392.5320,
120.75, 24.55,1150.3524,1102.5563,1148.2992,1188.1644,1244.9574,1107.8556,1157.7198,1211.1779,1204.0895,1101.3154,1149.2493,1115.8662,1207.4840,1107.8556,1134.0068,1201.3723,1374.0785,1105.2820,1134.1385,1105.7429,1149.8505,1106.1274,1183.4788,1105.4426,1300.4397,
120.75, 24.60,1231.2997,1190.7314,1239.0723,1283.1266,1338.4265,1196.3040,1247.0701,1302.3420,1296.9716,1189.8188,1237.8075,1202.9983,1300.0872,1196.3040,1223.6434,1293.7848,1468.9805,1193.7183,1223.3374,1194.1182,1238.7598,1194.5348,1274.3927,1193.4882,1393.1846,
120.75, 24.65,1159.9116,1119.9956,1166.3059,1207.9700,1259.3099,1124.7394,1170.5148,1226.0543,1221.9651,1118.9342,1162.3422,1131.3101,1221.6340,1124.7394,1149.4443,1218.3160,1379.4629,1122.5526,1150.3280,1122.9507,1165.9574,1123.2906,1200.2632,1122.8899,1312.2317,
120.80, 21.95,1976.2799,1770.5104,1823.9258,1845.3221,1928.7974,1779.0107,1865.0641,1886.0864,1916.3468,1768.0614,1832.7262,1762.6975,1961.7292,1779.0107,1790.2594,1882.4978,2109.1672,1774.8296,1801.3923,1775.1467,1829.1029,1773.5612,1864.6156,1765.8390,2072.3103,
120.80, 22.00,1998.5051,1798.7942,1854.7970,1876.8668,1960.1691,1808.0760,1897.1294,1918.8079,1950.4264,1796.2500,1861.4731,1793.0725,1998.1368,1808.0760,1818.8502,1919.4401,2155.6028,1803.5072,1831.7711,1804.0614,1860.3201,1802.3135,1901.2904,1795.1458,2113.5637,
120.80, 22.05,2063.3281,1870.4170,1928.4828,1951.8649,2040.9742,1880.0585,1971.9214,1995.0912,2026.2034,1868.1064,1930.1732,1868.5443,2077.7664,1880.0585,1894.2909,1998.0065,2244.8726,1875.3850,1903.3868,1875.9423,1934.1520,1874.0602,1979.6526,1866.3944,2203.3831,
120.80, 22.10,2406.1589,2196.4172,2258.2808,2280.8162,2387.5444,2207.7395,2303.3228,2339.4854,2368.8962,2193.5413,2265.5955,2189.5217,2419.3755,2207.7395,2222.3650,2335.9644,2607.6130,2202.1287,2230.6672,2202.5876,2265.7932,2200.4163,2313.4531,2191.2490,2562.2034,
120.80, 22.15,2370.8611,2220.5571,2284.0178,2303.2202,2415.6089,2231.4963,2328.9480,2367.3699,2398.8967,2217.2646,2292.0928,2213.2622,2452.2896,2231.4963,2246.7769,2364.8940,2655.7070,2226.2007,2254.0774,2226.2402,2289.9463,2224.0164,2342.7637,2214.2349,2602.7271,
120.80, 22.20,2286.9907,2182.8967,2243.1680,2262.3596,2380.2527,2194.1902,2287.3291,2326.2534,2357.5054,2179.4663,2253.4688,2172.2893,2412.2556,2194.1902,2204.5479,2323.6450,2623.8105,2188.5881,2213.5457,2188.7458,2249.3303,2186.6738,2301.8875,2176.2756,2563.7012,
120.80, 22.25,2252.6985,2153.8931,2221.6309,2233.7478,2356.8984,2165.7419,2262.2151,2300.3113,2331.9946,2151.1516,2226.6335,2144.9507,2388.0146,2165.7419,2180.8115,2299.1846,2614.0591,2160.0222,2188.7876,2160.4639,2221.6218,2158.6423,2277.4854,2149.3967,2544.6348,
120.80, 22.30,2262.2144,2172.0449,2239.2642,2256.4280,2384.6343,2185.1809,2286.5588,2320.6714,2356.6328,2169.0723,2251.3442,2167.0601,2429.0325,2185.1809,2199.7463,2324.6438,2669.1128,2178.9233,2210.7688,2179.6550,2240.4685,2178.0859,2305.2766,2169.9207,2586.3706,
120.80, 22.35,2425.5098,2338.7595,2407.3171,2428.3723,2567.9905,2353.8047,2459.3276,2496.9849,2538.9795,2336.3860,2420.4641,2333.8528,2621.9778,2353.8047,2362.3120,2504.2473,2892.2512,2346.9475,2378.6709,2347.9517,2408.3203,2346.5486,2485.6448,2338.2883,2791.0334,
120.80, 22.40,2591.6096,2523.6436,2593.5261,2615.7437,2765.8962,2540.1396,2650.1030,2692.8364,2739.2456,2521.1462,2611.5845,2521.9595,2831.9211,2540.1396,2546.5583,2706.5867,3131.8540,2532.7031,2565.3533,2534.0398,2596.3293,2532.8013,2686.2527,2524.9106,3014.1465,
120.80, 22.45,2392.6763,2384.0442,2446.6042,2479.5090,2621.3120,2399.9568,2504.7346,2549.2534,2595.6145,2380.5850,2470.7466,2390.6382,2690.8958,2399.9568,2406.4619,2566.1582,2992.0508,2392.5422,2425.1050,2394.3228,2455.0854,2393.0918,2549.2686,2387.8315,2870.2957,
120.80, 22.50,2250.2297,2245.7012,2308.0935,2335.9014,2479.9023,2261.2900,2364.1865,2405.3262,2457.7068,2242.2253,2329.7566,2254.4106,2551.2261,2261.2900,2273.5352,2424.6726,2848.9448,2253.8848,2286.7539,2255.4749,2314.4465,2254.4902,2407.9788,2248.8247,2720.5557,
120.80, 22.55,2292.3933,2263.7656,2321.9399,2347.9492,2503.1289,2279.8264,2380.0493,2421.1355,2472.9106,2260.7224,2345.6057,2271.9470,2571.9912,2279.8264,2290.6064,2444.2463,2883.5408,2272.3616,2303.1990,2274.0889,2328.3000,2273.0403,2427.5537,2267.4795,2746.1653,
120.80, 22.60,2527.2014,2471.8088,2532.9912,2554.8860,2728.5259,2489.9390,2593.5422,2638.9351,2695.6660,2468.2622,2562.7925,2473.3306,2802.8921,2489.9390,2496.3035,2661.6138,3149.6565,2481.6147,2512.9651,2483.5144,2536.1597,2482.5298,2645.2598,2476.2532,2994.9136,
120.80, 22.65,2864.0979,2780.2458,2838.1606,2869.5979,3061.7419,2800.5349,2909.1582,2959.4675,3019.6816,2776.2095,2875.6248,2776.3523,3135.8105,2800.5349,2796.4800,2984.4055,3540.4878,2791.4363,2819.3088,2793.5110,2845.1765,2792.4255,2964.9180,2785.5955,3348.5378,
120.80, 22.70,3052.2266,2923.9116,2983.8406,3015.3125,3220.4885,2944.9026,3059.2749,3111.3044,3172.7407,2920.5662,3026.6902,2920.4897,3303.5522,2944.9026,2938.8677,3141.3242,3735.4424,2935.8330,2965.4695,2938.0034,2989.7598,2937.4983,3119.4968,2930.9629,3527.7561,
