LON,LAT,rx1day_base,rx1day_change_SSP126_20212040,rx1day_change_SSP126_20412060,rx1day_change_SSP126_20812100,rx1day_change_SSP245_20212040,rx1day_change_SSP245_20412060,rx1day_change_SSP245_20812100,rx1day_change_SSP370_20212040,rx1day_change_SSP370_20412060,rx1day_change_SSP370_20812100,rx1day_change_SSP585_20212040,rx1day_change_SSP585_20412060,rx1day_change_SSP585_20812100,tx90p_change_SSP126_20212040,tx90p_change_SSP126_20412060,tx90p_change_SSP126_20812100,tx90p_change_SSP245_20212040,tx90p_change_SSP245_20412060,tx90p_change_SSP245_20812100,tx90p_change_SSP370_20212040,tx90p_change_SSP370_20412060,tx90p_change_SSP370_20812100,tx90p_change_SSP585_20212040,tx90p_change_SSP585_20412060,tx90p_change_SSP585_20812100,prcptot_change_SSP126_20212040,prcptot_change_SSP126_20412060,prcptot_change_SSP126_20812100,prcptot_change_SSP245_20212040,prcptot_change_SSP245_20412060,prcptot_change_SSP245_20812100,prcptot_change_SSP370_20212040,prcptot_change_SSP370_20412060,prcptot_change_SSP370_20812100,prcptot_change_SSP585_20212040,prcptot_change_SSP585_20412060,prcptot_change_SSP585_20812100,sdii_change_SSP126_20212040,sdii_change_SSP126_20412060,sdii_change_SSP126_20812100,sdii_change_SSP245_20212040,sdii_change_SSP245_20412060,sdii_change_SSP245_20812100,sdii_change_SSP370_20212040,sdii_change_SSP370_20412060,sdii_change_SSP370_20812100,sdii_change_SSP585_20212040,sdii_change_SSP585_20412060,sdii_change_SSP585_20812100,cdd_change_SSP126_20212040,cdd_change_SSP126_20412060,cdd_change_SSP126_20812100,cdd_change_SSP245_20212040,cdd_change_SSP245_20412060,cdd_change_SSP245_20812100,cdd_change_SSP370_20212040,cdd_change_SSP370_20412060,cdd_change_SSP370_20812100,cdd_change_SSP585_20212040,cdd_change_SSP585_20412060,cdd_change_SSP585_20812100,cwd_change_SSP126_20212040,cwd_change_SSP126_20412060,cwd_change_SSP126_20812100,cwd_change_SSP245_20212040,cwd_change_SSP245_20412060,cwd_change_SSP245_20812100,cwd_change_SSP370_20212040,cwd_change_SSP370_20412060,cwd_change_SSP370_20812100,cwd_change_SSP585_20212040,cwd_change_SSP585_20412060,cwd_change_SSP585_20812100,hwdi_change_SSP126_20212040,hwdi_change_SSP126_20412060,hwdi_change_SSP126_20812100,hwdi_change_SSP245_20212040,hwdi_change_SSP245_20412060,hwdi_change_SSP245_20812100,hwdi_change_SSP370_20212040,hwdi_change_SSP370_20412060,hwdi_change_SSP370_20812100,hwdi_change_SSP585_20212040,hwdi_change_SSP585_20412060,hwdi_change_SSP585_20812100
119.6,23.55,143.8459,-21.610100000000003,-11.670500000000004,-11.179399999999987,-11.354099999999988,-15.774799999999999,-9.622099999999989,-18.894400000000005,-21.1246,5.866800000000012,-16.120900000000006,-13.623999999999995,23.924499999999995,38.357800000000005,60.757799999999996,63.35530000000001,37.2177,75.2062,129.5446,39.5071,89.10060000000001,179.0919,45.71,104.51580000000001,211.20430000000002,-49.343099999999936,-9.92229999999995,40.586599999999976,-26.643799999999942,7.555700000000002,27.236800000000017,-27.24260000000004,-56.39530000000002,61.2201,-47.44579999999996,10.134900000000016,187.4144,-1.1893999999999991,-0.4748000000000019,-0.3868000000000009,-0.2970000000000006,-0.3437000000000019,0.026799999999997937,-0.5470000000000006,-0.6813000000000002,1.4983000000000004,-0.8933999999999997,-0.37950000000000017,3.0717999999999996,1.355400000000003,1.180400000000006,0.29820000000000846,1.1655000000000086,0.5396999999999963,0.5465000000000089,1.216700000000003,3.9037000000000006,3.1000000000000085,-0.7603000000000009,1.6448000000000036,4.6706999999999965,1.5070999999999994,1.5195999999999996,1.9463999999999997,1.5706999999999995,1.4327999999999994,1.5344999999999995,1.6315,1.6480999999999995,2.0462999999999996,1.4276,1.7982999999999993,2.3344999999999994,17.996000000000002,30.104,31.228,17.8538,38.4077,69.8288,18.9587,46.6196,100.4543,22.3288,54.496199999999995,122.2981
119.6,23.6,141.1564,-20.771399999999986,-10.41149999999999,-11.294299999999993,-10.636899999999997,-15.691399999999987,-9.477399999999989,-18.275499999999994,-20.938999999999993,6.050900000000013,-15.594999999999985,-14.134499999999989,24.301299999999998,38.22319999999999,60.5852,63.53269999999999,37.218999999999994,74.8651,129.14780000000002,39.2719,88.74149999999999,179.1067,45.180499999999995,104.83049999999999,210.87470000000002,-42.189800000000105,-2.057600000000093,44.65179999999998,-20.210900000000038,13.402299999999968,31.65199999999993,-20.78970000000004,-49.11930000000007,66.38109999999995,-40.32300000000009,13.976399999999899,189.79739999999993,-1.062899999999999,-0.32319999999999993,-0.24220000000000041,-0.12749999999999773,-0.2090999999999994,0.1734000000000009,-0.38599999999999923,-0.49469999999999814,1.6153000000000013,-0.6884999999999977,-0.2799999999999976,3.1792000000000016,1.2195999999999998,1.6696000000000026,0.6749999999999972,1.5413999999999959,0.7533999999999992,1.0413999999999959,1.9111000000000047,3.711100000000002,3.538899999999998,-0.332800000000006,2.036199999999994,4.796599999999998,1.3695999999999993,1.4143,1.7570999999999994,1.4689999999999994,1.2689999999999992,1.4430999999999994,1.5443999999999996,1.5055999999999994,1.9166999999999996,1.3483,1.6861999999999995,2.2120999999999995,18.606,31.34,32.215999999999994,18.844199999999997,39.444199999999995,70.6615,19.889100000000003,47.482600000000005,101.0457,23.157700000000002,55.50189999999999,122.87499999999999
119.6,23.65,136.5514,-19.1023,-10.1584,-11.495999999999995,-10.385099999999994,-15.241600000000005,-9.655200000000008,-17.798100000000005,-20.3262,5.8086999999999875,-14.979299999999995,-12.943200000000004,22.874200000000002,37.754099999999994,60.5801,63.1977,36.91329999999999,74.9479,129.1286,39.120400000000004,88.8878,178.7856,45.011300000000006,104.6248,210.969,-31.642100000000028,7.657600000000002,53.212099999999964,-9.837100000000078,22.793499999999995,40.7038,-11.334299999999985,-37.865600000000086,74.8365,-29.38810000000001,22.745599999999968,193.81060000000002,-0.9089999999999989,-0.18029999999999902,-0.14470000000000027,0.05460000000000065,-0.059099999999997266,0.3190000000000026,-0.23089999999999833,-0.37209999999999965,1.6933000000000007,-0.5501000000000005,-0.18389999999999773,3.2249000000000017,1.7785999999999973,1.998199999999997,1.2018000000000058,2.046500000000009,1.377600000000001,1.6723999999999961,2.200000000000003,4.190700000000007,3.959299999999999,-0.018999999999991246,2.556899999999999,5.574100000000001,1.1839000000000004,1.2321,1.5571000000000002,1.2845000000000004,1.0621,1.2397,1.3167,1.2832999999999997,1.6944,1.1638000000000002,1.4724000000000004,2.0,17.741999999999997,30.375999999999998,31.414,17.567300000000003,38.7442,70.3096,18.8283,46.6261,100.67830000000001,22.332699999999996,54.953799999999994,122.7173
119.6,23.7,132.8465,-18.502199999999988,-9.894699999999986,-10.997099999999989,-10.38109999999999,-13.818899999999985,-8.546999999999997,-17.846099999999993,-18.284499999999994,5.865700000000004,-14.465199999999996,-11.689499999999995,22.109499999999997,37.8265,60.4605,62.9916,36.87590000000001,74.77590000000001,128.822,38.9605,88.66479999999999,178.4735,44.9432,104.5163,210.67589999999998,-23.26490000000001,15.594499999999925,60.68739999999991,-1.254000000000019,32.966499999999996,48.80309999999997,-3.6233000000000857,-27.385899999999992,83.24259999999992,-20.1948000000001,32.816499999999905,199.0148999999999,-1.033100000000001,-0.26920000000000144,-0.22690000000000055,-0.07060000000000244,-0.11690000000000111,0.2198999999999991,-0.35960000000000036,-0.4261000000000017,1.585099999999997,-0.652700000000003,-0.2701000000000029,3.1296,-0.1875,0.4303999999999917,-1.053600000000003,-0.04650000000000887,-0.6500000000000057,-0.2516999999999996,-0.24259999999999593,2.8592999999999904,1.992599999999996,-2.020700000000005,0.29999999999999716,3.4466000000000037,1.1196000000000002,1.1054000000000004,1.4249999999999998,1.1828000000000003,0.9603000000000002,1.1379000000000001,1.2037000000000004,1.1870000000000003,1.5630000000000006,1.0741000000000005,1.4103000000000003,1.8500000000000005,19.102000000000004,32.074,33.344,19.2173,40.6154,71.92309999999999,20.437000000000005,48.3478,102.0957,23.565400000000004,56.7904,123.99609999999998
119.6,23.75,131.5149,-18.387000000000015,-9.230500000000006,-11.130600000000015,-11.089400000000012,-13.175900000000013,-8.819500000000005,-17.340500000000006,-17.948600000000013,4.820299999999975,-14.823800000000006,-11.855800000000016,21.7157,37.80989999999999,60.1979,62.975199999999994,36.4194,74.2021,127.9733,38.8101,87.96879999999999,177.8883,44.6098,104.14059999999998,210.0521,-20.856400000000008,18.763500000000022,62.025300000000016,-0.33570000000008804,34.95539999999994,50.70609999999999,-1.7270000000000891,-25.335700000000088,83.46269999999993,-17.695500000000038,34.72919999999999,199.87720000000002,-1.1259000000000015,-0.35219999999999985,-0.3348000000000013,-0.19500000000000028,-0.215600000000002,0.13319999999999865,-0.4593000000000025,-0.49239999999999995,1.4441999999999986,-0.7363999999999997,-0.37490000000000023,2.9904999999999973,1.1642999999999972,1.9482,0.5838999999999999,1.5827999999999918,0.8344999999999914,1.2723999999999904,1.481499999999997,4.361099999999993,3.8999999999999915,-0.1379000000000019,1.7844999999999942,5.260300000000001,1.0678999999999998,1.0213999999999999,1.3589000000000002,1.1931000000000003,0.931,1.0914000000000001,1.1111000000000004,1.1611000000000002,1.4962999999999997,0.9862000000000002,1.3034,1.7896999999999998,19.736,32.914,33.78,19.753800000000002,41.1558,72.7712,20.943500000000004,48.9478,102.4022,24.357699999999998,57.505799999999994,124.3019
119.65,23.25,154.9015,-14.746499999999997,-1.366800000000012,0.944800000000015,-5.002499999999998,-0.9651000000000067,2.4276999999999873,-7.479700000000008,-5.539600000000007,17.329000000000008,-7.223399999999998,-0.36830000000000496,42.82560000000001,37.0462,58.580200000000005,61.525800000000004,36.47840000000001,73.61880000000001,127.2477,39.0385,87.8668,178.31029999999998,44.145700000000005,102.563,210.66109999999998,-9.206699999999955,34.19690000000014,96.18030000000022,11.198900000000094,64.13560000000007,87.2219,15.698700000000144,-15.461399999999912,125.91350000000011,-6.231699999999819,68.92380000000003,294.0289,-0.7684999999999995,-0.18560000000000088,0.03470000000000084,-0.15309999999999846,0.11850000000000094,0.470600000000001,-0.11380000000000123,-0.28219999999999956,2.093,-0.5029000000000003,0.2721000000000018,3.8332000000000015,5.339300000000009,5.2286,3.8536,4.572400000000002,4.048300000000005,4.520700000000005,3.8167000000000044,7.505600000000001,7.031500000000008,3.301700000000004,5.429299999999998,8.494799999999998,1.7713999999999999,1.9874999999999998,2.4143,1.7931,1.6862000000000004,1.8552,1.9741000000000009,1.8056,2.3926000000000007,1.5793,2.0862000000000007,2.710300000000001,16.14,28.162,28.646,16.426900000000003,35.8981,67.1577,17.684800000000003,44.3717,99.4522,20.528799999999997,52.3308,122.02690000000001
119.65,23.55,137.1792,-20.374700000000004,-10.09020000000001,-11.033200000000008,-11.459700000000012,-14.722600000000014,-8.597400000000022,-17.40950000000001,-19.63000000000001,5.417000000000002,-15.869000000000014,-11.659200000000013,22.8228,38.2158,60.3018,62.8982,37.337,74.9889,128.5581,39.218,88.68100000000001,178.6093,45.2658,104.38310000000001,210.4869,-35.16509999999994,3.6458000000000084,51.174800000000005,-14.150099999999952,21.378200000000106,39.33460000000002,-12.996699999999919,-41.30189999999993,74.85450000000003,-34.026700000000005,24.122100000000046,199.8872,-1.2562000000000033,-0.532700000000002,-0.47800000000000153,-0.41980000000000217,-0.42630000000000123,-0.02640000000000242,-0.6214000000000013,-0.7282000000000011,1.428099999999997,-0.9671000000000021,-0.3985000000000021,3.028299999999998,1.2053999999999974,0.792900000000003,-0.4732000000000056,0.3896999999999906,0.005200000000002092,0.47759999999999536,0.7758999999999929,3.4184999999999945,2.231499999999997,-1.0845000000000056,1.779299999999992,3.974099999999993,1.3178999999999998,1.2732,1.7286000000000001,1.3965999999999994,1.2275999999999998,1.3137999999999996,1.4463,1.4314999999999998,1.8556,1.2466,1.5861999999999998,2.0999999999999996,17.926000000000002,30.465999999999998,31.062,17.8712,38.4269,69.5942,19.099999999999998,46.345699999999994,100.5261,22.380800000000004,54.599999999999994,122.04809999999999
119.65,23.6,135.7117,-19.724400000000003,-9.441000000000003,-10.921600000000012,-10.852300000000014,-14.358500000000006,-9.315200000000004,-17.88560000000001,-19.623100000000008,5.594499999999982,-15.125900000000001,-12.289200000000008,22.771299999999997,38.688399999999994,60.578399999999995,63.281200000000005,37.4972,74.79150000000001,129.12800000000001,39.1641,88.8706,178.6532,45.3953,104.5915,210.8261,-31.57579999999996,8.678999999999974,55.18020000000001,-9.561500000000024,25.166000000000054,41.81960000000004,-10.98759999999993,-37.33269999999993,76.44770000000005,-29.446199999999976,26.593600000000038,200.64970000000005,-1.1219000000000001,-0.3990000000000009,-0.34410000000000096,-0.20160000000000267,-0.26450000000000173,0.0840999999999994,-0.49350000000000094,-0.5661000000000023,1.5702999999999996,-0.7904000000000018,-0.3216000000000001,3.107499999999998,1.5125000000000028,1.7625000000000028,0.6231999999999971,1.2361999999999966,0.7586000000000013,1.2378999999999962,1.435200000000009,4.064800000000005,2.905600000000007,-0.044799999999995066,2.0897000000000077,4.8155,1.2000000000000002,1.2356999999999996,1.6124999999999998,1.3207000000000004,1.1017000000000001,1.2516999999999996,1.3480999999999996,1.3093000000000004,1.7685000000000004,1.1741000000000001,1.4844999999999997,2.0241,17.944000000000003,30.695999999999998,31.299999999999997,18.1288,38.8154,70.0673,19.371699999999997,46.6065,100.6696,22.680799999999998,54.594199999999994,122.23850000000002
119.65,23.65,133.1052,-18.68809999999999,-9.483800000000002,-11.146,-9.742800000000003,-14.897199999999998,-8.377200000000002,-16.932199999999995,-18.304199999999994,6.039000000000016,-14.328299999999999,-11.8309,21.665600000000012,38.0393,60.4773,63.035700000000006,37.1841,74.6015,128.7457,39.1336,88.65530000000001,178.7749,45.3591,104.3245,210.938,-25.20010000000002,14.004199999999969,60.321399999999926,-2.844100000000026,30.179899999999975,47.80009999999993,-4.275100000000066,-30.111600000000067,81.8087999999999,-22.31600000000003,31.956299999999942,201.37019999999995,-0.9549999999999983,-0.2259999999999991,-0.16359999999999886,-0.0045999999999999375,-0.08279999999999887,0.3091000000000008,-0.29110000000000014,-0.37379999999999924,1.6887000000000008,-0.5681999999999974,-0.1722999999999999,3.252100000000002,2.8696000000000055,3.5446000000000026,2.4232000000000085,2.729300000000009,2.1259000000000015,2.9000000000000057,2.651900000000012,6.098200000000006,4.788900000000012,1.5293000000000063,3.4258999999999986,6.513800000000003,1.0339,1.0660999999999996,1.4445999999999994,1.1482999999999999,0.8775999999999993,1.0621,1.1315,1.1406999999999998,1.5295999999999994,0.9775999999999998,1.3309999999999995,1.8171999999999997,18.884,31.293999999999997,32.056,18.7635,39.4385,70.7962,19.7609,47.487,101.4304,23.057699999999997,55.584599999999995,123.1808
119.7,23.55,133.6888,-20.13679999999998,-8.833099999999988,-10.412899999999993,-10.92959999999998,-13.672699999999992,-8.076599999999985,-17.23359999999998,-18.37849999999999,5.941100000000006,-15.93079999999999,-11.014499999999984,22.723000000000013,38.109500000000004,60.083499999999994,62.731500000000004,37.468300000000006,74.576,128.5626,39.306900000000006,88.6308,178.79819999999998,44.843300000000006,103.6876,210.3895,-28.137100000000032,10.680700000000002,58.42930000000001,-6.487700000000018,28.824899999999957,45.68679999999995,-6.992600000000039,-33.32569999999998,81.0426,-27.69850000000008,31.94539999999995,208.4928,-1.2012999999999998,-0.454500000000003,-0.4075000000000024,-0.36840000000000117,-0.34960000000000235,0.02559999999999718,-0.5984000000000016,-0.6330000000000027,1.5101999999999975,-0.9312000000000005,-0.3518000000000008,3.1203000000000003,1.3857,1.4679000000000002,0.012500000000002842,0.7413999999999987,0.010300000000000864,0.6931000000000012,0.9352000000000089,3.6222000000000065,2.472200000000001,-0.5741000000000014,1.810299999999998,4.668999999999997,1.0625,1.0160999999999998,1.5053999999999998,1.1654999999999998,0.9534000000000002,1.0775999999999994,1.1925999999999997,1.1499999999999995,1.6018999999999997,1.0137999999999998,1.3137999999999996,1.8224,17.736,30.05,30.692000000000004,17.9404,38.053799999999995,69.3269,18.863000000000003,46.25,100.07169999999999,22.140400000000003,54.2308,121.90390000000001
120.0,23.45,147.1014,-12.157700000000006,-3.867800000000017,-2.279500000000013,-4.0438000000000045,-3.0745000000000005,0.14979999999999905,-7.717800000000011,-9.572700000000026,15.870899999999978,-5.982200000000006,-0.7274000000000171,34.22659999999999,36.86750000000001,58.87350000000001,61.411100000000005,36.94330000000001,74.3107,129.1203,38.3699,88.42649999999999,180.1243,44.24720000000001,104.10100000000001,212.2645,-11.078100000000063,24.764699999999948,87.0693,9.974399999999946,55.24770000000001,73.55849999999998,10.164299999999912,-20.00780000000009,123.49079999999992,-14.351200000000063,60.73339999999996,291.09479999999996,-1.3172999999999995,-0.7256,-0.46610000000000085,-0.6344999999999992,-0.4639000000000024,0.006199999999999761,-0.6677999999999997,-0.7895000000000003,1.8439999999999976,-1.0816000000000017,-0.24900000000000233,3.7929999999999993,2.4553999999999974,2.4679,1.2107000000000028,1.6017000000000081,1.5465000000000089,1.4672000000000054,0.9147999999999996,4.3740999999999985,3.9147999999999996,1.3948000000000036,2.35860000000001,5.993099999999998,1.4857000000000005,1.6375000000000002,2.0446,1.5793,1.5052000000000003,1.5603000000000007,1.7000000000000002,1.5519000000000007,1.9389000000000003,1.3052000000000001,1.8776000000000002,2.3810000000000002,18.572,30.804,31.907999999999998,18.6231,39.221199999999996,72.02120000000001,19.843500000000002,48.508700000000005,104.7761,23.0288,56.3173,127.6769
120.05,23.05,151.7014,2.576899999999995,6.263000000000005,13.725300000000004,11.076699999999988,12.513800000000003,18.72539999999998,13.881200000000007,3.8430999999999926,32.83949999999999,7.134500000000003,15.559599999999989,54.98949999999999,36.2319,56.661899999999996,59.241899999999994,35.9502,72.10409999999999,127.3964,38.053599999999996,87.0557,182.0644,43.481,101.8887,215.15210000000002,-21.17320000000018,5.836299999999937,94.79009999999994,6.540899999999965,55.0634,84.85069999999996,6.415399999999863,-36.602300000000014,156.22939999999994,-24.175500000000056,68.71899999999982,361.69669999999996,-0.20049999999999812,0.07850000000000179,0.6311999999999998,0.3913000000000011,0.6550000000000011,1.3641000000000005,0.5278999999999989,0.1512999999999991,3.6448,0.05030000000000001,0.9582000000000015,5.8535,1.3695999999999913,1.3803999999999945,-0.9857000000000085,0.7171999999999912,0.3913999999999902,0.6016999999999939,-0.488900000000001,3.0666999999999973,3.6443999999999903,1.1051999999999964,1.8155000000000001,5.725899999999996,0.4767999999999999,0.6553999999999993,1.0911,0.4690000000000003,0.49659999999999993,0.5483000000000002,0.6536999999999997,0.4037000000000006,0.9667000000000003,0.3224,0.8103000000000007,1.4051999999999998,15.024000000000001,26.752,27.49,15.394199999999998,35.517300000000006,69.7154,16.645699999999998,44.76519999999999,107.3957,19.4115,52.57690000000001,132.9615
120.05,23.1,160.5833,-0.7930000000000064,4.674599999999998,11.165599999999984,6.925299999999993,10.542699999999996,16.65859999999998,10.714200000000005,2.4473999999999876,31.450799999999987,3.7058999999999855,13.113299999999981,54.28629999999998,36.6146,57.35059999999999,59.8795,36.4334,72.9103,127.96799999999999,38.33519999999999,88.17869999999999,182.3656,43.9295,102.85839999999999,215.80069999999998,-46.836100000000215,-17.795100000000048,73.904,-18.903100000000222,33.99719999999979,66.21319999999992,-19.790800000000218,-60.72260000000006,136.3898999999999,-50.59050000000002,45.30879999999979,350.0089999999998,-0.4018999999999977,-0.031099999999998573,0.5125999999999991,0.1700000000000017,0.5061,1.145199999999999,0.32150000000000034,0.08440000000000225,3.5061999999999998,-0.14000000000000057,0.8603000000000023,5.756800000000002,5.555400000000006,5.4679,3.4196000000000026,4.441400000000002,4.732800000000012,5.137900000000002,3.1833000000000027,6.946300000000008,7.590700000000012,5.4121000000000095,5.581000000000003,9.012100000000004,0.4963999999999995,0.7463999999999995,1.2463999999999995,0.6155000000000008,0.6621000000000006,0.6723999999999997,0.7166999999999994,0.5480999999999998,1.0889000000000006,0.38620000000000054,0.9466000000000001,1.5259,15.014000000000001,26.950000000000003,27.408,15.148100000000001,35.411500000000004,69.59039999999999,16.713,44.8783,106.7761,19.3577,52.61730000000001,132.4942
120.05,23.15,161.5848,-1.2985999999999933,5.051299999999998,11.094799999999992,7.465499999999992,10.337999999999994,15.60560000000001,9.791599999999988,2.8947000000000003,31.923599999999993,4.0656999999999925,12.476100000000002,52.8784,35.7494,56.167399999999994,58.84590000000001,35.439699999999995,71.83779999999999,125.6532,37.306099999999994,86.3561,178.8909,42.9205,101.0666,211.4339,-37.59999999999991,-6.867199999999912,86.19200000000001,-10.55659999999989,44.67510000000016,75.79819999999995,-11.047000000000025,-51.62739999999985,146.97839999999997,-41.56709999999998,56.543100000000095,361.33979999999997,-0.6585000000000001,-0.2683,0.2958999999999996,-0.0625,0.21620000000000061,0.8769999999999989,0.08640000000000114,-0.15630000000000166,3.2406000000000006,-0.38370000000000104,0.6112000000000002,5.5642,5.7089,5.446400000000011,3.3696000000000055,4.889700000000005,4.887900000000002,5.205200000000005,3.9258999999999986,7.5685,7.7333,5.537900000000008,5.537900000000008,9.648300000000006,0.6768000000000001,0.8856999999999999,1.4214000000000002,0.7603000000000009,0.8224,0.753400000000001,0.8870000000000005,0.7667000000000002,1.2796000000000003,0.5845000000000002,1.1310000000000002,1.6672000000000011,15.190000000000001,26.644,27.729999999999997,15.253799999999998,35.4481,68.6231,16.9913,44.3717,104.9435,19.3846,52.338499999999996,129.4327
120.05,23.5,152.7158,-11.518,-2.970400000000012,-1.3593999999999937,-4.3274000000000115,-1.6149000000000058,1.1408999999999878,-7.900800000000004,-7.552999999999997,17.190499999999986,-4.662299999999988,0.5348999999999933,37.37010000000001,37.38929999999999,59.375299999999996,62.09219999999999,37.3322,75.0149,130.02839999999998,38.653099999999995,89.40310000000001,180.9379,45.22449999999999,105.0784,212.8707,-9.387200000000007,28.101800000000026,96.28239999999994,12.471299999999928,60.2278,80.90230000000008,12.365800000000036,-16.132600000000025,130.09730000000002,-11.529800000000023,65.20120000000009,303.8085,-1.2863000000000007,-0.6629000000000005,-0.39380000000000237,-0.6167000000000016,-0.4112000000000009,0.04609999999999914,-0.690999999999999,-0.686399999999999,1.9425999999999988,-1.037700000000001,-0.257200000000001,4.021599999999999,1.7339000000000055,1.7607,0.08929999999999438,0.7621000000000038,0.6189999999999998,0.4655000000000058,0.20369999999999777,3.481499999999997,3.0999999999999943,0.3499999999999943,1.229299999999995,5.458600000000004,1.6785999999999994,1.8143000000000002,2.2054,1.7431,1.6430999999999996,1.7207,1.8647999999999998,1.7092999999999998,2.1258999999999997,1.5051999999999994,2.0413999999999994,2.5414000000000003,20.072,32.878,33.414,20.1019,40.9769,75.1962,21.3717,50.6609,108.3348,24.586499999999997,59.0577,131.29229999999998
120.1,23.05,164.0755,6.31219999999999,12.208100000000002,19.223600000000005,17.43520000000001,19.0711,26.495299999999986,18.64609999999999,10.080600000000004,41.5179,12.520600000000002,23.622899999999987,67.0678,36.447500000000005,56.6875,59.191599999999994,35.9049,72.2683,127.96260000000001,38.09819999999999,87.6265,182.1438,43.443299999999994,102.19909999999999,214.7683,0.44010000000002947,33.09909999999991,128.6477,35.817800000000034,85.76459999999997,121.00080000000003,31.027399999999943,-13.853500000000167,198.9701,-1.5812000000000808,99.48119999999994,424.895,0.3049999999999997,0.6834999999999987,1.2841999999999985,0.9940999999999995,1.2653999999999996,2.0138999999999996,1.0992999999999995,0.7822999999999993,4.553099999999997,0.6866999999999983,1.6966,6.9278999999999975,2.571399999999997,1.7160999999999973,0.0,1.0931000000000068,1.667199999999994,1.8171999999999997,0.7314999999999969,3.7963000000000022,5.138900000000007,2.4000000000000057,3.0,6.177599999999998,0.7267999999999999,0.8714000000000004,1.3929,0.7828000000000008,0.8344999999999994,0.7828000000000008,0.9500000000000002,0.7648000000000001,1.3111000000000006,0.5603000000000007,1.1240999999999994,1.7310000000000008,16.812,28.823999999999998,29.512,16.6404,37.8308,73.4346,18.3239,47.9543,111.2065,20.915399999999998,55.911500000000004,136.3058
120.1,23.1,164.0134,-0.28589999999999804,8.67010000000002,14.612899999999996,13.189600000000013,12.715600000000023,20.670200000000023,15.343400000000003,4.090900000000005,35.598600000000005,7.800600000000003,17.858900000000006,59.980800000000016,37.5395,58.505500000000005,61.0867,37.0241,74.52029999999999,130.1453,39.0482,89.36779999999999,183.50039999999998,44.972199999999994,104.701,216.20489999999998,-28.96569999999997,4.826099999999997,98.44080000000008,4.1077999999999975,53.71160000000009,87.88620000000014,3.939000000000078,-42.11079999999993,161.2681,-29.46849999999995,68.81650000000013,380.61900000000014,0.06490000000000151,0.4768000000000008,1.0215999999999994,0.769400000000001,0.9764000000000017,1.714500000000001,0.8751999999999995,0.547900000000002,4.177299999999999,0.42579999999999885,1.4223,6.493400000000001,6.0249999999999915,5.598199999999991,3.678600000000003,4.953499999999991,5.3378999999999905,5.698300000000003,4.0167,7.692599999999999,8.524100000000004,5.827600000000004,6.27239999999999,9.881,0.6481999999999992,0.8732000000000006,1.4304000000000006,0.7447999999999997,0.7982999999999993,0.7792999999999992,0.8704000000000001,0.7185000000000006,1.2407000000000004,0.5292999999999992,1.0759000000000007,1.6809999999999992,16.674,28.936000000000003,29.846,16.8981,38.0462,73.5212,18.400000000000002,48.1087,111.04129999999999,21.2788,56.3981,136.5115
120.1,23.15,162.4066,2.0815000000000055,9.179200000000009,15.167100000000005,13.747199999999992,12.457099999999997,21.15889999999999,13.859499999999997,5.976200000000006,36.175700000000006,8.900900000000007,18.25059999999999,60.38249999999999,38.1413,59.70530000000001,62.134,38.23610000000001,75.6361,130.863,40.1292,90.6075,183.36829999999998,46.1707,105.67649999999999,215.62650000000002,-20.81510000000003,9.9541999999999,102.39470000000006,7.983099999999922,58.17270000000008,90.46759999999995,9.010499999999865,-34.534000000000106,160.07940000000008,-21.42820000000006,73.50700000000006,378.1993,-0.3404999999999987,-0.0032999999999994145,0.6109000000000009,0.29150000000000276,0.47360000000000113,1.1031000000000013,0.3068000000000026,0.12260000000000204,3.4160000000000004,-0.024499999999999744,0.8841000000000001,5.585700000000003,5.960699999999996,5.457100000000004,3.6285999999999987,4.636199999999995,5.032800000000002,5.317199999999993,3.8129999999999953,6.942599999999992,7.727799999999995,5.358600000000003,5.782800000000002,8.675899999999992,1.4625000000000004,1.6036000000000001,2.2393,1.5724,1.5776000000000003,1.5947999999999993,1.7148000000000003,1.5204000000000004,1.9703999999999997,1.2809999999999988,1.9844999999999988,2.484499999999999,17.354,29.567999999999998,30.598,17.446199999999997,38.569199999999995,73.79230000000001,19.2196,48.6326,110.60650000000001,21.801899999999996,56.844199999999994,134.8808
